Distance [mm],Trial 1,Trial 2,Trial 3,Jet Position,Balance 1,Balance 2,Balance 3,
0,0.01,0.01,0.01,12,2,1.9,2.2,
1,0.035,0.038,0.038,11,1.9,2.3,2.2,
2,0.046,0.046,0.047,10,2,2.1,2.2,
3,0.048,0.048,0.048,9,1.9,2.1,2.2
4,0.05,0.048,0.049,8,1.9,2,2,
5,0.049,0.048,0.05,7,1.8,2,2.1,
6,0.049,0.049,0.049,6,1.6,2,1.8,
7,0.049,0.048,0.049,5,1.3,1.9,0.9,
9,0.049,0.047,0.049,4,0.9,0.6,0.4,
11,0.049,0.048,0.049,3,-0.1,-0.2,-0.2,
13,0.048,0.049,0.049,2,-1.7,-1.6,-1.6
15,0.049,0.049,0.049,1,-5.1,-5.2,-5.3
17,0.048,0.05,0.05,
19,0.049,0.048,0.049,
21,0.049,0.048,0.049,
23,0.049,0.049,0.049,
25,0.05,0.049,0.046,
27,0.049,0.049,0.045,
29,0.05,0.05,0.045,
31,0.05,0.051,0.045,
33,0.05,0.05,0.045,
35,0.05,0.048,0.045,
37,0.05,0.049,0.045,
39,0.05,0.049,0.045,
41,0.05,0.049,0.045,
43,0.049,0.049,0.045,
44,0.05,0.049,0.046,
45,0.05,0.049,0.046,
46,0.05,0.05,0.046,
47,0.052,0.048,0.046,
48,0.05,0.046,0.046,
49,0.035,0.03,0.029,
50,0.006,0.006,0.004,
